region,regname,yearcode,age2,tenure4,tenurename,poverty_status,poverty,N_ten4s,N_all2
2,South,2010,42,2,Social rent,3, ,26456.9233662872,220151
2,South,2010,42,3,Private rent,3, ,29656.8596097885,220151
2,South,2010,42,4,Care of/rent free,3, ,10895.6058378708,220151
2,South,2010,44,1,Owner occupier,3, ,146670.176018134,203804
2,South,2010,44,2,Social rent,3, ,23357.0277793459,203804
2,South,2010,44,3,Private rent,3, ,25177.2519008706,203804
2,South,2010,44,4,Care of/rent free,3, ,8599.54430164911,203804
2,South,2010,46,1,Owner occupier,3, ,154443.89689854,211427
2,South,2010,46,2,Social rent,3, ,24070.7011547645,211427
2,South,2010,46,3,Private rent,3, ,24008.1877056978,211427
2,South,2010,46,4,Care of/rent free,3, ,8904.2142409982,211427
2,South,2010,48,1,Owner occupier,3, ,131135.591901178,173951
2,South,2010,48,2,Social rent,3, ,19982.2933762832,173951
2,South,2010,48,3,Private rent,3, ,14460.802331276,173951
2,South,2010,48,4,Care of/rent free,3, ,8372.31239126239,173951
2,South,2010,50,1,Owner occupier,3, ,123135.26942709,158938
2,South,2010,50,2,Social rent,3, ,15644.3713919524,158938
2,South,2010,50,3,Private rent,3, ,14458.2695708154,158938
2,South,2010,50,4,Care of/rent free,3, ,5700.08961014244,158938
2,South,2010,52,1,Owner occupier,3, ,137096.890567188,178368
2,South,2010,52,2,Social rent,3, ,20441.5653970466,178368
2,South,2010,52,3,Private rent,3, ,16574.7702749176,178368
2,South,2010,52,4,Care of/rent free,3, ,4254.77376084813,178368
2,South,2010,54,1,Owner occupier,3, ,123117.966173311,160683
2,South,2010,54,2,Social rent,3, ,19210.5898465573,160683
2,South,2010,54,3,Private rent,3, ,14384.8541283969,160683
2,South,2010,54,4,Care of/rent free,3, ,3969.58985173495,160683
2,South,2010,56,1,Owner occupier,3, ,118223.260233644,153843
2,South,2010,56,2,Social rent,3, ,16645.6016046359,153843
2,South,2010,56,3,Private rent,3, ,12933.013848992,153843
2,South,2010,56,4,Care of/rent free,3, ,6041.12431272851,153843
2,South,2010,58,1,Owner occupier,3, ,145915.187473505,178808
2,South,2010,58,2,Social rent,3, ,16812.1136817119,178808
2,South,2010,58,3,Private rent,3, ,10440.5524760372,178808
2,South,2010,58,4,Care of/rent free,3, ,5640.14636874597,178808
2,South,2010,60,1,Owner occupier,3, ,130191.849636255,163791
2,South,2010,60,2,Social rent,3, ,19815.9947799779,163791
2,South,2010,60,3,Private rent,3, ,9570.44897532349,163791
2,South,2010,60,4,Care of/rent free,3, ,4212.70660844377,163791
2,South,2010,62,1,Owner occupier,3, ,145349.670692223,178075
2,South,2010,62,2,Social rent,3, ,21591.1670137412,178075
2,South,2010,62,3,Private rent,3, ,7695.93494922757,178075
2,South,2010,62,4,Care of/rent free,3, ,3438.22734480802,178075
2,South,2010,64,1,Owner occupier,3, ,145127.227049504,176845
2,South,2010,64,2,Social rent,3, ,21066.714240011,176845
2,South,2010,64,3,Private rent,3, ,7634.86091529732,176845
2,South,2010,64,4,Care of/rent free,3, ,3016.19779518793,176845
2,South,2010,66,1,Owner occupier,3, ,154379.317358115,183989
2,South,2010,66,2,Social rent,3, ,17340.101589639,183989
2,South,2010,66,3,Private rent,3, ,8509.987015744,183989
2,South,2010,66,4,Care of/rent free,3, ,3759.59403650234,183989
2,South,2010,68,1,Owner occupier,3, ,127186.583727848,152038
2,South,2010,68,2,Social rent,3, ,15489.7129278061,152038
2,South,2010,68,3,Private rent,3, ,6945.23698177753,152038
2,South,2010,68,4,Care of/rent free,3, ,2416.46636256812,152038
2,South,2010,70,1,Owner occupier,3, ,134159.95464158,155714
2,South,2010,70,2,Social rent,3, ,14542.6888727336,155714
2,South,2010,70,3,Private rent,3, ,5357.6370201132,155714
2,South,2010,70,4,Care of/rent free,3, ,1653.71946557307,155714
2,South,2010,72,1,Owner occupier,3, ,140878.976076055,162149
2,South,2010,72,2,Social rent,3, ,15582.5572443374,162149
2,South,2010,72,3,Private rent,3, ,4269.58594242004,162149
2,South,2010,72,4,Care of/rent free,3, ,1417.88073718773,162149
2,South,2010,74,1,Owner occupier,3, ,131872.870136288,149873
2,South,2010,74,2,Social rent,3, ,10914.09117648,149873
2,South,2010,74,3,Private rent,3, ,4183.49082572437,149873
2,South,2010,74,4,Care of/rent free,3, ,2902.54786150748,149873
2,South,2010,76,1,Owner occupier,3, ,93873.6731841132,109823
2,South,2010,76,2,Social rent,3, ,11304.5418666985,109823
2,South,2010,76,3,Private rent,3, ,2482.93543092733,109823
2,South,2010,76,4,Care of/rent free,3, ,2161.84951826096,109823
2,South,2010,78,1,Owner occupier,3, ,104833.108650757,126763
2,South,2010,78,2,Social rent,3, ,14457.4031600987,126763
2,South,2010,78,3,Private rent,3, ,3524.61811272587,126763
2,South,2010,78,4,Care of/rent free,3, ,3947.87007641888,126763
2,South,2010,80,1,Owner occupier,3, ,356029.736460651,445106
2,South,2010,80,2,Social rent,3, ,57991.4133560027,445106
2,South,2010,80,3,Private rent,3, ,11950.3876260269,445106
2,South,2010,80,4,Care of/rent free,3, ,19134.4625573195,445106
2,South,2012,16,1,Owner occupier,3, ,0,13127
2,South,2012,16,2,Social rent,3, ,43.4179623812729,13127
2,South,2012,16,3,Private rent,3, ,76.1593766360033,13127
2,South,2012,16,4,Care of/rent free,3, ,13007.4226609827,13127
2,South,2012,18,1,Owner occupier,3, ,1108.37083622022,133710
2,South,2012,18,2,Social rent,3, ,2257.41884915189,133710
2,South,2012,18,3,Private rent,3, ,11829.8256418513,133710
2,South,2012,18,4,Care of/rent free,3, ,118514.384672777,133710
2,South,2012,20,1,Owner occupier,3, ,6305.93054287583,168867
2,South,2012,20,2,Social rent,3, ,1628.86311087726,168867
2,South,2012,20,3,Private rent,3, ,38987.6891587505,168867
2,South,2012,20,4,Care of/rent free,3, ,121944.517187496,168867
2,South,2012,22,1,Owner occupier,3, ,16805.3940589248,207370
2,South,2012,22,2,Social rent,3, ,7931.37336204799,207370
2,South,2012,22,3,Private rent,3, ,74155.0268828322,207370
2,South,2012,22,4,Care of/rent free,3, ,108478.205696195,207370
2,South,2012,24,1,Owner occupier,3, ,25220.7038762454,215160
2,South,2012,24,2,Social rent,3, ,12556.0485784641,215160
2,South,2012,24,3,Private rent,3, ,95821.7508008776,215160
2,South,2012,24,4,Care of/rent free,3, ,81561.4967444128,215160
2,South,2012,26,1,Owner occupier,3, ,37535.5166354567,191639
2,South,2012,26,2,Social rent,3, ,12613.3676801147,191639
2,South,2012,26,3,Private rent,3, ,96986.7985934648,191639
2,South,2012,26,4,Care of/rent free,3, ,44503.3170909638,191639
2,South,2012,28,1,Owner occupier,3, ,47459.2422473146,173413
2,South,2012,28,2,Social rent,3, ,14046.5114005719,173413
2,South,2012,28,3,Private rent,3, ,82040.4374047937,173413
2,South,2012,28,4,Care of/rent free,3, ,29866.8089473198,173413
2,South,2012,30,1,Owner occupier,3, ,74808.5019278415,214635
2,South,2012,30,2,Social rent,3, ,25059.3316145454,214635
2,South,2012,30,3,Private rent,3, ,92461.4139354514,214635
2,South,2012,30,4,Care of/rent free,3, ,22305.7525221617,214635
2,South,2012,32,1,Owner occupier,3, ,104662.109055713,219421
2,South,2012,32,2,Social rent,3, ,26413.9200506662,219421
2,South,2012,32,3,Private rent,3, ,69041.2059587491,219421
2,South,2012,32,4,Care of/rent free,3, ,19303.7649348722,219421
2,South,2012,34,1,Owner occupier,3, ,101004.410671125,187537
2,South,2012,34,2,Social rent,3, ,19739.0620904258,187537
2,South,2012,34,3,Private rent,3, ,52136.4624126652,187537
2,South,2012,34,4,Care of/rent free,3, ,14657.0648257837,187537
2,South,2012,36,1,Owner occupier,3, ,99837.0179686148,170463
2,South,2012,36,2,Social rent,3, ,17261.3086512118,170463
2,South,2012,36,3,Private rent,3, ,40709.5358808514,170463
2,South,2012,36,4,Care of/rent free,3, ,12655.137499322,170463
2,South,2012,38,1,Owner occupier,3, ,122842.83730464,192844
2,South,2012,38,2,Social rent,3, ,16430.2511990222,192844
2,South,2012,38,3,Private rent,3, ,41472.1453037819,192844
2,South,2012,38,4,Care of/rent free,3, ,12098.7661925562,192844
2,South,2012,40,1,Owner occupier,3, ,132118.134740294,198680
2,South,2012,40,2,Social rent,3, ,25394.6775909181,198680
2,South,2012,40,3,Private rent,3, ,31081.7683477718,198680
2,South,2012,40,4,Care of/rent free,3, ,10085.4193210157,198680
2,South,2012,42,1,Owner occupier,3, ,137060.173972911,200157
2,South,2012,42,2,Social rent,3, ,21797.1341461591,200157
2,South,2012,42,3,Private rent,3, ,30742.0384062742,200157
2,South,2012,42,4,Care of/rent free,3, ,10557.6534746557,200157
2,South,2012,44,1,Owner occupier,3, ,180837.792630948,259880
2,South,2012,44,2,Social rent,3, ,35503.6828170453,259880
2,South,2012,44,3,Private rent,3, ,34626.7762601559,259880
2,South,2012,44,4,Care of/rent free,3, ,8911.74829185034,259880
2,South,2012,46,1,Owner occupier,3, ,176348.613160413,246181
2,South,2012,46,2,Social rent,3, ,30488.5716388225,246181
2,South,2012,46,3,Private rent,3, ,29648.0214459835,246181
2,South,2012,46,4,Care of/rent free,3, ,9695.79375478132,246181
2,South,2012,48,1,Owner occupier,3, ,149284.669830954,200362
2,South,2012,48,2,Social rent,3, ,21970.4081189329,200362
2,South,2012,48,3,Private rent,3, ,20581.3071564026,200362
2,South,2012,48,4,Care of/rent free,3, ,8525.61489371006,200362
2,South,2012,50,1,Owner occupier,3, ,165683.046151441,218709
2,South,2012,50,2,Social rent,3, ,27157.6009056393,218709
2,South,2012,50,3,Private rent,3, ,17257.3427401784,218709
2,South,2012,50,4,Care of/rent free,3, ,8611.01020274078,218709
2,South,2012,52,1,Owner occupier,3, ,135664.920945878,177099
2,South,2012,52,2,Social rent,3, ,19609.5669354119,177099
2,South,2012,52,3,Private rent,3, ,16165.9714403497,177099
2,South,2012,52,4,Care of/rent free,3, ,5658.54067836065,177099
2,South,2012,54,1,Owner occupier,3, ,96564.1647190881,135016
2,South,2012,54,2,Social rent,3, ,20619.9118127654,135016
2,South,2012,54,3,Private rent,3, ,12916.4333318964,135016
2,South,2012,54,4,Care of/rent free,3, ,4915.49013625016,135016
2,South,2012,56,1,Owner occupier,3, ,129512.92423718,169209
2,South,2012,56,2,Social rent,3, ,19613.3976407516,169209
2,South,2012,56,3,Private rent,3, ,14393.7052007123,169209
2,South,2012,56,4,Care of/rent free,3, ,5688.9729213557,169209
2,South,2012,58,1,Owner occupier,3, ,100771.689866929,134587
2,South,2012,58,2,Social rent,3, ,16019.6252871094,134587
2,South,2012,58,3,Private rent,3, ,12145.1908150837,134587
2,South,2012,58,4,Care of/rent free,3, ,5650.49403087779,134587
2,South,2012,60,1,Owner occupier,3, ,97732.308393083,127877
2,South,2012,60,2,Social rent,3, ,17661.9896222281,127877
2,South,2012,60,3,Private rent,3, ,8203.47385866878,127877
2,South,2012,60,4,Care of/rent free,3, ,4279.22812602007,127877
2,South,2012,62,1,Owner occupier,3, ,120237.909647931,157123
2,South,2012,62,2,Social rent,3, ,22200.5329997986,157123
2,South,2012,62,3,Private rent,3, ,10632.4427803744,157123
2,South,2012,62,4,Care of/rent free,3, ,4052.11457189579,157123
2,South,2012,64,1,Owner occupier,3, ,146261.713248374,182215
2,South,2012,64,2,Social rent,3, ,23656.8207059028,182215
2,South,2012,64,3,Private rent,3, ,9770.81822203621,182215
2,South,2012,64,4,Care of/rent free,3, ,2525.64782368701,182215
2,South,2012,66,1,Owner occupier,3, ,140795.755461864,167734
2,South,2012,66,2,Social rent,3, ,19075.9150339438,167734
2,South,2012,66,3,Private rent,3, ,6335.94415596103,167734
2,South,2012,66,4,Care of/rent free,3, ,1526.38534823128,167734
2,South,2012,68,1,Owner occupier,3, ,151981.526593768,176827
2,South,2012,68,2,Social rent,3, ,16126.2044006016,176827
2,South,2012,68,3,Private rent,3, ,6811.36894195905,176827
2,South,2012,68,4,Care of/rent free,3, ,1907.90006367085,176827
2,South,2012,70,1,Owner occupier,3, ,151290.756493397,174374
2,South,2012,70,2,Social rent,3, ,18259.6558013911,174374
2,South,2012,70,3,Private rent,3, ,3892.79930525488,174374
2,South,2012,70,4,Care of/rent free,3, ,930.788399957484,174374
2,South,2012,72,1,Owner occupier,3, ,129875.792991187,147727
2,South,2012,72,2,Social rent,3, ,13182.7892841489,147727
2,South,2012,72,3,Private rent,3, ,2835.71153184488,147727
2,South,2012,72,4,Care of/rent free,3, ,1832.70619281956,147727
2,South,2012,74,1,Owner occupier,3, ,138124.104999994,158064
2,South,2012,74,2,Social rent,3, ,14073.8647960206,158064
2,South,2012,74,3,Private rent,3, ,3304.47870498305,158064
2,South,2012,74,4,Care of/rent free,3, ,2561.55149900243,158064
2,South,2012,76,1,Owner occupier,3, ,103842.639630323,121310
2,South,2012,76,2,Social rent,3, ,10134.9003869106,121310
2,South,2012,76,3,Private rent,3, ,3595.8558875184,121310
2,South,2012,76,4,Care of/rent free,3, ,3736.60409524761,121310
2,South,2012,78,1,Owner occupier,3, ,93243.3147607375,111145
2,South,2012,78,2,Social rent,3, ,11882.798415172,111145
2,South,2012,78,3,Private rent,3, ,2497.0728879395,111145
2,South,2012,78,4,Care of/rent free,3, ,3521.81393615091,111145
2,South,2012,80,1,Owner occupier,3, ,381915.263888601,474625
2,South,2012,80,2,Social rent,3, ,59734.9875470284,474625
2,South,2012,80,3,Private rent,3, ,12176.9681181312,474625
2,South,2012,80,4,Care of/rent free,3, ,20797.7804462392,474625
2,South,2014,16,1,Owner occupier,3, ,0,25153
2,South,2014,16,2,Social rent,3, ,106.286357255099,25153
2,South,2014,16,3,Private rent,3, ,471.692734132587,25153
2,South,2014,16,4,Care of/rent free,3, ,24575.0209086123,25153
2,South,2014,18,1,Owner occupier,3, ,890.527860613168,125367
2,South,2014,18,2,Social rent,3, ,755.52421359659,125367
2,South,2014,18,3,Private rent,3, ,9487.80152157947,125367
2,South,2014,18,4,Care of/rent free,3, ,114233.146404211,125367
2,South,2014,20,1,Owner occupier,3, ,5445.79695815619,155194
2,South,2014,20,2,Social rent,3, ,1818.36958809317,155194
2,South,2014,20,3,Private rent,3, ,41027.2296031509,155194
2,South,2014,20,4,Care of/rent free,3, ,106902.6038506,155194
2,South,2014,22,1,Owner occupier,3, ,13732.9445006297,237804
2,South,2014,22,2,Social rent,3, ,3698.26179548812,237804
2,South,2014,22,3,Private rent,3, ,91475.4203597996,237804
2,South,2014,22,4,Care of/rent free,3, ,128897.373344083,237804
2,South,2014,24,1,Owner occupier,3, ,24870.790082928,206685
2,South,2014,24,2,Social rent,3, ,9365.87069068686,206685
2,South,2014,24,3,Private rent,3, ,96350.5007770828,206685
2,South,2014,24,4,Care of/rent free,3, ,76097.8384493024,206685
2,South,2014,26,1,Owner occupier,3, ,46194.5520954,237007
2,South,2014,26,2,Social rent,3, ,9893.28487803876,237007
2,South,2014,26,3,Private rent,3, ,119166.674942212,237007
2,South,2014,26,4,Care of/rent free,3, ,61752.4880843495,237007
2,South,2014,28,1,Owner occupier,3, ,61570.2533183046,214683
2,South,2014,28,2,Social rent,3, ,17083.9347995476,214683
2,South,2014,28,3,Private rent,3, ,103244.119861588,214683
2,South,2014,28,4,Care of/rent free,3, ,32784.6920205597,214683
2,South,2014,30,1,Owner occupier,3, ,94529.4112511201,239566
2,South,2014,30,2,Social rent,3, ,17458.2671051793,239566
2,South,2014,30,3,Private rent,3, ,98714.5239824915,239566
2,South,2014,30,4,Care of/rent free,3, ,28863.797661209,239566
2,South,2014,32,1,Owner occupier,3, ,71307.3653838867,162412
2,South,2014,32,2,Social rent,3, ,17780.7947991223,162412
2,South,2014,32,3,Private rent,3, ,59083.7603146194,162412
2,South,2014,32,4,Care of/rent free,3, ,14240.0795023716,162412
2,South,2014,34,1,Owner occupier,3, ,101709.711736182,186857
2,South,2014,34,2,Social rent,3, ,19493.7423604557,186857
2,South,2014,34,3,Private rent,3, ,49986.8413700888,186857
2,South,2014,34,4,Care of/rent free,3, ,15666.7045332732,186857
2,South,2014,36,1,Owner occupier,3, ,117724.238261293,204001
2,South,2014,36,2,Social rent,3, ,15139.1386592042,204001
2,South,2014,36,3,Private rent,3, ,56892.0042085302,204001
2,South,2014,36,4,Care of/rent free,3, ,14245.618870973,204001
2,South,2014,38,1,Owner occupier,3, ,134527.260141307,210467
2,South,2014,38,2,Social rent,3, ,21100.2394297997,210467
2,South,2014,38,3,Private rent,3, ,44881.3042570243,210467
2,South,2014,38,4,Care of/rent free,3, ,9958.19617186886,210467
2,South,2014,40,1,Owner occupier,3, ,121326.824322432,190826
2,South,2014,40,2,Social rent,3, ,27135.4627999385,190826
2,South,2014,40,3,Private rent,3, ,33855.4154691424,190826
2,South,2014,40,4,Care of/rent free,3, ,8508.29740848682,190826
2,South,2014,42,1,Owner occupier,3, ,155870.42926068,236699
2,South,2014,42,2,Social rent,3, ,34771.9202461038,236699
2,South,2014,42,3,Private rent,3, ,37315.7383822735,236699
2,South,2014,42,4,Care of/rent free,3, ,8740.91211094292,236699
2,South,2014,44,1,Owner occupier,3, ,153422.427225875,226724
2,South,2014,44,2,Social rent,3, ,30090.9945670819,226724
2,South,2014,44,3,Private rent,3, ,34233.7739612969,226724
2,South,2014,44,4,Care of/rent free,3, ,8976.80424574635,226724
2,South,2014,46,1,Owner occupier,3, ,143314.700826301,222942
2,South,2014,46,2,Social rent,3, ,34468.2483259749,222942
2,South,2014,46,3,Private rent,3, ,34344.4927543396,222942
2,South,2014,46,4,Care of/rent free,3, ,10814.5580933849,222942
2,South,2014,48,1,Owner occupier,3, ,147107.373557402,209886
2,South,2014,48,2,Social rent,3, ,24347.8603648145,209886
2,South,2014,48,3,Private rent,3, ,27524.1693793568,209886
2,South,2014,48,4,Care of/rent free,3, ,10906.596698427,209886
2,South,2014,50,1,Owner occupier,3, ,131814.269866325,178831
2,South,2014,50,2,Social rent,3, ,22055.0761349296,178831
2,South,2014,50,3,Private rent,3, ,18804.1300322004,178831
2,South,2014,50,4,Care of/rent free,3, ,6157.52396654477,178831
2,South,2014,52,1,Owner occupier,3, ,112572.023402775,161983
2,South,2014,52,2,Social rent,3, ,26786.209029819,161983
2,South,2014,52,3,Private rent,3, ,17291.8845966573,161983
2,South,2014,52,4,Care of/rent free,3, ,5332.8829707488,161983
2,South,2014,54,1,Owner occupier,3, ,110171.526932211,151429
2,South,2014,54,2,Social rent,3, ,22376.8592838574,151429
2,South,2014,54,3,Private rent,3, ,14879.8311856148,151429
2,South,2014,54,4,Care of/rent free,3, ,4000.78259831721,151429
2,South,2014,56,1,Owner occupier,3, ,100956.952152668,145412
2,South,2014,56,2,Social rent,3, ,22137.1687252038,145412
2,South,2014,56,3,Private rent,3, ,18830.9622613495,145412
2,South,2014,56,4,Care of/rent free,3, ,3486.91686077866,145412
2,South,2014,58,1,Owner occupier,3, ,127206.898171103,170427
2,South,2014,58,2,Social rent,3, ,22478.5741956972,170427
2,South,2014,58,3,Private rent,3, ,15675.4838393713,170427
2,South,2014,58,4,Care of/rent free,3, ,5066.04379382841,170427
2,South,2014,60,1,Owner occupier,3, ,108768.149292092,144511
2,South,2014,60,2,Social rent,3, ,19185.3839522019,144511
2,South,2014,60,3,Private rent,3, ,12346.2596908506,144511
2,South,2014,60,4,Care of/rent free,3, ,4211.20706485544,144511
2,South,2014,62,1,Owner occupier,3, ,118007.725882049,148080
2,South,2014,62,2,Social rent,3, ,18126.8516085322,148080
2,South,2014,62,3,Private rent,3, ,8406.95888210843,148080
2,South,2014,62,4,Care of/rent free,3, ,3538.46362731025,148080
2,South,2014,64,1,Owner occupier,3, ,151466.234573336,184355
2,South,2014,64,2,Social rent,3, ,22866.9954678757,184355
2,South,2014,64,3,Private rent,3, ,7591.5021372684,184355
2,South,2014,64,4,Care of/rent free,3, ,2430.26782152035,184355
